name,card_id,rare
ケルドウ,EE1-JP239,nomal
ケルベク,EE1-JP240,nomal
ゾルガ,EE1-JP241,nomal
アギド,EE1-JP242,nomal
伝説の爆炎使い,EE1-JP243,Rare
闇の支配者－ゾーク,EE1-JP244,Super
魔法再生,EE1-JP245,nomal
墓穴の道連れ,EE1-JP246,nomal
灼熱の試練,EE1-JP247,nomal
奈落との契約,EE1-JP248,nomal
闇の支配者との契約,EE1-JP249,nomal
堕落,EE1-JP250,nomal
ディスカバード・アタック,EE1-JP251,nomal
ダグラの剣,EE1-JP252,nomal
終焉のカウントダウン,EE1-JP253,nomal
デーモンの宣告,EE1-JP254,nomal
黒蠍団召集,EE1-JP255,nomal
万魔殿－悪魔の巣窟－,EE1-JP256,Rare
生贄の祭壇,EE1-JP257,nomal
魂の氷結,EE1-JP258,nomal
血の刻印,EE1-JP259,nomal
必殺！黒蠍コンビネーション,EE1-JP260,nomal
デーモンの雄叫び,EE1-JP261,nomal
リバースダイス,EE1-JP262,nomal
呪術抹消,EE1-JP263,Rare
炸裂装甲,EE1-JP264,nomal
希望の光,EE1-JP265,nomal
生贄の抱く爆弾,EE1-JP266,Ultra
アヌビスの裁き,EE1-JP267,Ultra
