name,card_id,rare
痛み分け,BE2-JP083,nomal
大嵐,BE2-JP084,Super
エレキッズ,BE2-JP085,nomal
天使の生き血,BE2-JP086,nomal
闇をかき消す光,BE2-JP087,nomal
イースター島のモアイ,BE2-JP088,nomal
フレンドシップ,BE2-JP089,nomal
邪悪なるワーム・ビースト,BE2-JP090,nomal
タイガー・アックス,BE2-JP091,nomal
アックス・レイダー,BE2-JP092,nomal
メカ・ハンター,BE2-JP093,nomal
ヂェミナイ・エルフ,BE2-JP094,nomal
天使の施し,BE2-JP095,Rare
二頭を持つキング・レックス,BE2-JP096,nomal
心眼の女神,BE2-JP097,nomal
ランプの魔人,BE2-JP098,nomal
機械王,BE2-JP099,nomal
デビル・フランケン,BE2-JP100,Rare
竜殺者,BE2-JP101,nomal
ニードルワーム,BE2-JP102,nomal
ドッペルゲンガー,BE2-JP103,nomal
メタモルポット,BE2-JP104,Rare
ペンギン・ソルジャー,BE2-JP105,Rare
王宮のお触れ,BE2-JP106,Super
魔力の棘,BE2-JP107,nomal
革命,BE2-JP108,nomal
融合賢者,BE2-JP109,nomal
絶対防御将軍,BE2-JP110,Super
疾風の暗黒騎士ガイア,BE2-JP111,Ultra
翻弄するエルフの剣士,BE2-JP112,Ultra
太陽の戦士,BE2-JP113,nomal
コマンド・ナイト,BE2-JP114,Super
カイザー・シーホース,BE2-JP115,nomal
ヴァンパイア・ロード,BE2-JP116,Ultra
トゥーン・ゴブリン突撃部隊,BE2-JP117,nomal
トゥーン・キャノン・ソルジャー,BE2-JP118,nomal
トゥーン・ヂェミナイ・エルフ,BE2-JP119,nomal
トゥーン・仮面魔道士,BE2-JP120,nomal
トゥーンのもくじ,BE2-JP121,nomal
トゥーン・ディフェンス,BE2-JP122,nomal
インセクト女王,BE2-JP123,Ultra
冥界の魔王 ハ・デス,BE2-JP124,Ultra
魔人 ダーク・バルター,BE2-JP125,Rare
レッサー・デーモン,BE2-JP126,nomal
憑依するブラッド・ソウル,BE2-JP127,nomal
ハ・デスの使い魔,BE2-JP128,nomal
スカル・ナイト,BE2-JP129,nomal
ツインヘッド・ケルベロス,BE2-JP130,nomal
レッド・サイクロプス,BE2-JP131,nomal
冥王の咆哮,BE2-JP132,nomal
死の演算盤,BE2-JP133,nomal
冥界流傀儡術,BE2-JP134,nomal
魂粉砕,BE2-JP135,nomal
ダブルトラップ,BE2-JP136,nomal
無敗将軍 フリード,BE2-JP137,Ultra
切り込み隊長,BE2-JP138,Rare
ドラゴン・ウォリアー,BE2-JP139,Rare
戦士ダイ・グレファー,BE2-JP140,nomal
聖なる守り手,BE2-JP141,nomal
辺境の大賢者,BE2-JP142,nomal
ならず者傭兵部隊,BE2-JP143,nomal
デーモン・テイマー,BE2-JP144,nomal
ドラゴン・ライダー,BE2-JP145,nomal
連合軍,BE2-JP146,nomal
増援,BE2-JP147,Rare
光の護封陣,BE2-JP148,nomal
戦士の生還,BE2-JP149,nomal
非常食,BE2-JP150,Rare
タイラント・ドラゴン,BE2-JP151,Ultra
スピア・ドラゴン,BE2-JP152,Super
スピリット・ドラゴン,BE2-JP153,nomal
デス・デーモン・ドラゴン,BE2-JP154,Rare
グランド・ドラゴン,BE2-JP155,nomal
グレイ・ウイング,BE2-JP156,nomal
軍隊竜,BE2-JP157,nomal
ドラゴンの宝珠,BE2-JP158,nomal
巨竜の羽ばたき,BE2-JP159,nomal
火竜の火炎弾,BE2-JP160,nomal
スタンピング・クラッシュ,BE2-JP161,nomal
超再生能力,BE2-JP162,nomal
竜の逆鱗,BE2-JP163,nomal
バーストブレス,BE2-JP164,nomal
エメラルド・ドラゴン,BE2-JP165,nomal
ファイバーポッド,BE2-JP166,Rare
ナーガ,BE2-JP167,nomal
ノーブル・ド・ノワール,BE2-JP168,nomal
雷電娘々,BE2-JP169,Rare
オプション,BE2-JP170,nomal
お注射天使リリー,BE2-JP171,Ultra
リーフ・フェアリー,BE2-JP172,nomal
天空騎士パーシアス,BE2-JP173,Super
ドル・ドラ,BE2-JP174,nomal
磨破羅魏,BE2-JP175,nomal
因幡之白兎,BE2-JP176,nomal
八汰烏,BE2-JP177,nomal
雷帝神,BE2-JP178,Super
八俣大蛇,BE2-JP179,Super
偉大天狗,BE2-JP180,nomal
竜宮之姫,BE2-JP181,nomal
火之迦具土,BE2-JP182,Ultra
阿修羅,BE2-JP183,nomal
不死之炎鳥,BE2-JP184,nomal
エレメントの泉,BE2-JP185,nomal
明鏡止水の心,BE2-JP186,nomal
伝説の都 アトランティス,BE2-JP187,nomal
融合武器ムラサメブレード,BE2-JP188,nomal
盗人の煙玉,BE2-JP189,nomal
強制転移,BE2-JP190,Super
霊子エネルギー固定装置,BE2-JP191,nomal
セカンド・チャンス,BE2-JP192,nomal
天変地異,BE2-JP193,nomal
盗賊の極意,BE2-JP194,nomal
ジェノサイド・ウォー,BE2-JP195,nomal
マジック・ガードナー,BE2-JP196,nomal
鎖付き爆弾,BE2-JP197,Rare
ロスト,BE2-JP198,nomal
バブル・クラッシュ,BE2-JP199,nomal
王宮の弾圧,BE2-JP200,Rare
奈落の落とし穴,BE2-JP201,nomal
シモッチによる副作用,BE2-JP202,nomal
不吉な占い,BE2-JP203,nomal
スピリットの誘い,BE2-JP204,nomal
はたき落とし,BE2-JP205,nomal
ラストバトル！,BE2-JP206,Rare
王虎ワンフー,BE2-JP207,nomal
バード・フェイス,BE2-JP208,nomal
クルーエル,BE2-JP209,nomal
アーマード・フライ,BE2-JP210,nomal
海神の巫女,BE2-JP211,nomal
Ｘ・Ｅ・Ｎ・Ｏ,BE2-JP212,nomal
グラッジ,BE2-JP213,nomal
モイスチャー星人,BE2-JP214,nomal
ゴラ・タートル,BE2-JP215,nomal
一刀両断侍,BE2-JP216,Rare
砂塵の悪霊,BE2-JP217,nomal
王族親衛隊,BE2-JP218,nomal
さまようミイラ,BE2-JP219,nomal
大神官デ・ザード,BE2-JP220,Super
スカラベの大群,BE2-JP221,nomal
イナゴの軍勢,BE2-JP222,nomal
ジャイアントマミー,BE2-JP223,nomal
守護者スフィンクス,BE2-JP224,Ultra
ピラミッド・タートル,BE2-JP225,Rare
ダイス・ポット,BE2-JP226,nomal
黒蠍盗掘団,BE2-JP227,nomal
首領・ザルーグ,BE2-JP228,Super
不死王リッチー,BE2-JP229,Ultra
生者の書－禁断の呪術－,BE2-JP230,Super
太陽の書,BE2-JP231,nomal
月の書,BE2-JP232,nomal
悪夢の蜃気楼,BE2-JP233,nomal
財宝への隠し通路,BE2-JP234,nomal
ミイラの呼び声,BE2-JP235,nomal
おくびょうかぜ,BE2-JP236,nomal
ピラミッドパワー,BE2-JP237,nomal
ツタン仮面,BE2-JP238,nomal
旅人の試練,BE2-JP239,nomal
底なし流砂,BE2-JP240,nomal
王家の呪い,BE2-JP241,nomal
つり天井,BE2-JP242,nomal
黄金の邪神像,BE2-JP243,Rare
呪われた棺,BE2-JP244,nomal
ニードル・ウォール,BE2-JP245,nomal
ダスト・シュート,BE2-JP246,nomal
無謀な欲張り,BE2-JP247,nomal
王家の財宝,BE2-JP248,nomal
究極完全態・グレート・モス,BE2-JP249,Ultra
イリュージョンの儀式,BE2-JP250,nomal
