name,card_id,rare
灼熱ゾンビ,EE2-JP065,nomal
混沌の黒魔術師,EE2-JP066,Ultra
幻影のゴラ亀,EE2-JP067,nomal
暗黒のマンティコア,EE2-JP068,Super
ステルスバード,EE2-JP069,Rare
聖鳥クレイン,EE2-JP070,nomal
激昂のミノタウルス,EE2-JP071,nomal
首領亀,EE2-JP072,nomal
バルーン・リザード,EE2-JP073,nomal
暗黒ドリケラトプス,EE2-JP074,nomal
ハイパーハンマーヘッド,EE2-JP075,nomal
暗黒恐獣,EE2-JP076,Ultra
対空放花,EE2-JP077,nomal
棘の妖精,EE2-JP078,nomal
代打バッター,EE2-JP079,nomal
髑髏顔 天道虫,EE2-JP080,nomal
インセクト・プリンセス,EE2-JP081,Ultra
水陸両用バグロス Ｍｋ－３,EE2-JP082,Rare
魚雷魚,EE2-JP083,nomal
海竜－ダイダロス,EE2-JP084,Ultra
暗黒大要塞鯱,EE2-JP085,Rare
砲弾ヤリ貝,EE2-JP086,nomal
不意打ち又佐,EE2-JP087,Rare
守護天使 ジャンヌ,EE2-JP088,Super
マンジュ・ゴッド,EE2-JP089,nomal
月風魔,EE2-JP090,nomal
龍骨鬼,EE2-JP091,Super
グリフォンの羽根帚,EE2-JP092,nomal
迷える仔羊,EE2-JP093,Rare
地砕き,EE2-JP094,nomal
次元融合,EE2-JP095,Super
光と闇の洗礼,EE2-JP096,Super
サルベージ,EE2-JP097,nomal
超進化薬,EE2-JP098,nomal
アリの増殖,EE2-JP099,nomal
大地讃頌,EE2-JP100,nomal
翡翠の蟲笛,EE2-JP101,nomal
破壊指輪,EE2-JP102,nomal
悪魔の手鏡,EE2-JP103,nomal
強制脱出装置,EE2-JP104,Rare
ヒーロー見参,EE2-JP105,nomal
自爆スイッチ,EE2-JP106,nomal
暗黒の呪縛,EE2-JP107,Rare
門前払い,EE2-JP108,nomal
ＤＮＡ移植手術,EE2-JP109,nomal
追い剥ぎゾンビ,EE2-JP110,Rare
トラップ・ジャマー,EE2-JP111,Rare
暗黒の侵略者,EE2-JP112,Ultra
ゴギガ・ガガギゴ,EE2-JP113,nomal
ゼラの戦士,EE2-JP114,nomal
封印師 メイセイ,EE2-JP115,nomal
神聖なる球体,EE2-JP116,nomal
鉄鋼装甲虫,EE2-JP117,nomal
裁きの代行者 サターン,EE2-JP118,Super
英知の代行者 マーキュリー,EE2-JP119,nomal
創造の代行者 ヴィーナス,EE2-JP120,nomal
力の代行者 マーズ,EE2-JP121,nomal
薄幸の乙女,EE2-JP122,nomal
精気を吸う骨の塔,EE2-JP123,nomal
ザ・キックマン,EE2-JP124,nomal
ヴァンパイア・レディ,EE2-JP125,nomal
アステカの石像,EE2-JP126,Rare
ロケット・ジャンパー,EE2-JP127,nomal
壺魔神,EE2-JP128,nomal
伝説の柔術家,EE2-JP129,nomal
機動砦のギア・ゴーレム,EE2-JP130,Super
ＫＡ－２ デス・シザース,EE2-JP131,nomal
ニードルバンカー,EE2-JP132,Rare
ソニックジャマー,EE2-JP133,nomal
ブローバック・ドラゴン,EE2-JP134,Ultra
雷帝ザボルグ,EE2-JP135,Super
原子ホタル,EE2-JP136,nomal
マーメイド・ナイト,EE2-JP137,Rare
軍隊ピラニア,EE2-JP138,nomal
針二千本,EE2-JP139,nomal
円盤闘士,EE2-JP140,nomal
深緑の魔弓使い,EE2-JP141,nomal
女忍者ヤエ,EE2-JP142,nomal
キングゴブリン,EE2-JP143,nomal
プロミネンス・ドラゴン,EE2-JP144,nomal
白魔導士ピケル,EE2-JP145,nomal
大天使ゼラート,EE2-JP146,Ultra
光学迷彩アーマー,EE2-JP147,nomal
神秘の中華なべ,EE2-JP148,nomal
エネミーコントローラー,EE2-JP149,Super
滅びの爆裂疾風弾,EE2-JP150,Super
モンスターゲート,EE2-JP151,nomal
電脳増幅器,EE2-JP152,Rare
ウェポンチェンジ,EE2-JP153,nomal
天空の聖域,EE2-JP154,nomal
アースクエイク,EE2-JP155,nomal
罠封印の呪符,EE2-JP156,nomal
盗人ゴブリン,EE2-JP157,nomal
バックファイア,EE2-JP158,nomal
ミクロ光線,EE2-JP159,nomal
裁きの光,EE2-JP160,nomal
魔法封印の呪符,EE2-JP161,nomal
光の護封壁,EE2-JP162,nomal
ソーラーレイ,EE2-JP163,nomal
忍法 変化の術,EE2-JP164,nomal
光の召集,EE2-JP165,nomal
ドレインシールド,EE2-JP166,Rare
アーマーブレイク,EE2-JP167,nomal
デビルマゼラ,EE2-JP168,Ultra
ギゴバイト,EE2-JP169,nomal
もけもけ,EE2-JP170,nomal
コザッキー,EE2-JP171,nomal
デビルスコーピオン,EE2-JP172,nomal
ファラオのしもべ,EE2-JP173,nomal
王家の守護者,EE2-JP174,nomal
スピリッツ・オブ・ファラオ,EE2-JP175,Ultra
ナイトメアテーベ,EE2-JP176,Rare
アスワンの亡霊,EE2-JP177,nomal
神殿を守る者,EE2-JP178,Rare
ヌビアガード,EE2-JP179,nomal
レガシーハンター,EE2-JP180,Super
砂バク,EE2-JP181,nomal
サンド・ギャンブラー,EE2-JP182,nomal
みつこぶラクーダ,EE2-JP183,nomal
ジャッカルの霊騎士,EE2-JP184,Ultra
吸収天児,EE2-JP185,nomal
恵みの像,EE2-JP186,nomal
災いの像,EE2-JP187,nomal
魂を呼ぶ者,EE2-JP188,nomal
冥界の使者,EE2-JP189,Super
グレイヴ・キーパー,EE2-JP190,nomal
ダブルコストン,EE2-JP191,Rare
再生ミイラ,EE2-JP192,nomal
深淵の暗殺者,EE2-JP193,Rare
人投げトロール,EE2-JP194,nomal
沼地の魔神王,EE2-JP195,nomal
オアシスの使者,EE2-JP196,nomal
スペシャルハリケーン,EE2-JP197,Rare
突撃指令,EE2-JP198,nomal
魂喰らいの魔刀,EE2-JP199,nomal
砂塵の結界,EE2-JP200,nomal
リバースソウル,EE2-JP201,nomal
魔力倹約術,EE2-JP202,Rare
ナイルの恵み,EE2-JP203,nomal
７,EE2-JP204,nomal
レベル制限Ｂ地区,EE2-JP205,Rare
魔の試着部屋,EE2-JP206,nomal
弱肉一色,EE2-JP207,nomal
黒・魔・導,EE2-JP208,Ultra
デルタ・アタッカー,EE2-JP209,nomal
サウザンドエナジー,EE2-JP210,nomal
トライアングルパワー,EE2-JP211,nomal
第三の棺,EE2-JP212,nomal
第二の棺,EE2-JP213,nomal
第一の棺,EE2-JP214,Super
運命のドラ,EE2-JP215,nomal
砂漠の裁き,EE2-JP216,nomal
人海戦術,EE2-JP217,nomal
アヌビスの呪い,EE2-JP218,Super
砂漠の光,EE2-JP219,nomal
デスカウンター,EE2-JP220,Rare
悪夢の迷宮,EE2-JP221,nomal
蘇りし魂,EE2-JP222,Rare
玉砕指令,EE2-JP223,nomal
エンド・オブ・アヌビス,EE2-JP224,Ultra
